ID,Username,Subject,Date,Time,Status
1,student1,UI-UX,2025-06-07,17:43:44,present
2,student1,Project,2025-06-07,17:45:35,present
3,student1,Cyber Security,2025-06-07,17:55:05,present
4,student1,Software Engineering,2025-06-07,18:33:17,present
5,student1,UI-UX,2025-06-13,15:12:20,present
6,student1,Project,2025-06-13,15:18:30,present
7,student1,UI-UX,2025-06-16,10:52:54,present
8,student1,Project,2025-06-16,10:54:26,present
9,student1,Cyber Security,2025-06-16,10:54:48,present
10,2023105513,UI-UX,2025-06-16,12:31:23,present
